action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,row_flag,quality_level,comments,quality_log
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,5,6.0386616,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T02:01:11.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12391,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,17371.56,11825.82,,1,0.26472469808220256,,,0.15327300003182617,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,5,6.0386616,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T01:58:14.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12392,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,16114.93,12158.84,,1,0.1888430995387488,,,0.24092558726155586,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,5,6.0386616,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T02:23:35.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12393,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,414557.84,250928.01,,1,7.810834504320817,,,1.0585149845377997,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,10,10.1928996,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T01:58:50.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12394,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,520703.56,319827.9,,1,9.588756134539876,,,1.7159420591282006,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,10,10.1928996,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T02:34:02.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12395,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,17805.52,12254.74,,1,0.2649652813908925,,,0.16819310517223074,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,10,10.1928996,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T02:21:23.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12396,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,17179.02,13425.11,,1,0.17919208101673736,,,0.29533442766744944,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,10,10.1928996,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T01:39:48.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12397,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,555864.25,375029.25,,1,8.632119568839343,,,4.623736111817953,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,20,20.1673167,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T02:00:35.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12398,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,443825,268698,,1,8.359649424791261,,,1.1378015331840285,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,20,20.1673167,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T01:46:40.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12399,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,33110.64,21113.79,,1,0.5726670370748488,,,0.17362502710869215,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,20,20.1673167,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T01:59:58.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12400,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,41385.63,27626.12,,1,0.6568072305064874,,,0.3196708968303009,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,20,20.1673167,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T02:09:42.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12401,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,435050.62,261792.51,,1,8.270438365311579,,,0.9829298208686519,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,30,29.7778298,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T01:46:05.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12402,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,486224.18,300976.65,,1,8.842750732945245,,,1.7956275686077787,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,30,29.7778298,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T02:15:55.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12403,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,12056.88,8585.24,,1,0.16571798368659504,,,0.13773755324500767,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,30,29.7778298,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T02:02:28.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12404,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14545.08,11337.08,,1,0.15313318537250317,,,0.24758941511816843,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129978,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.029971,-125.098289,,30,29.7778298,250,2021-03-30T16:33:00.000Z,2021-03-30T20:33:00.000Z,2021-06-18T01:44:48.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12405,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,527381.81,327233.21,,1,9.55405008287001,,,2.0123976160180703,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129979,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,50.0307000000001,-125.0992,50.03066,-125.098593,,100,97.7772893,250,2021-03-30T17:07:00.000Z,2021-03-30T21:07:00.000Z,2021-06-18T01:44:10.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12406,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,16288.77,13693.05,,1,0.12390613214934973,,,0.3600910350796713,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,15129979,1,2021-03-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,50.0307000000001,-125.0992,50.03066,-125.098593,,260,250.3812959,250,2021-03-30T17:07:00.000Z,2021-03-30T21:07:00.000Z,2021-06-18T01:43:31.000Z,isabelle.desmarais;Zoe Sandwith,,QCHL12407,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,9807.9,9174.84,,1,0.030218982023664857,,,0.2940766694038486,,,HAKAI,Results,Technicianm,,1: CHL Metadata QCd by FM2: Event metadata QCd by EJ
,13864513,1,2021-04-05,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-04-05T16:57:00.000Z,,2021-09-04T19:56:43.000Z,,,QCHL11808,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,510001.68,317721.34,,3,27.535381186447573,,,6.155336775191806,,,HAKAI,Results,Technicianm,,1: CHL MetaData QC'd By KH
,13864513,1,2021-04-05,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-04-05T16:57:00.000Z,,2021-09-04T19:58:53.000Z,,,QCHL11809,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,16630.89,12124.11,,1,0.21513016744797067,,,0.21341094612227482,,,HAKAI,Results,Technicianm,,1: CHL MetaData QC'd By KH
,13864513,1,2021-04-05,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-04-05T16:57:00.000Z,,2021-09-04T19:55:58.000Z,,,QCHL11810,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,21738.17,17065.84,,1,0.22303266085146753,,,0.3801797875353944,,,HAKAI,Results,Technicianm,,1: CHL MetaData QC'd By KH
,13864513,1,2021-04-05,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-04-05T16:57:00.000Z,,2021-09-04T19:53:48.000Z,,,QCHL11811,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,143542.92,86647.93,,3,8.147610084572987,,,1.0404128904965213,,,HAKAI,Results,Technicianm,,1: CHL MetaData QC'd By KH
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,0,,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T21:04:58.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12408,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,432819.15,268243.12,,3,23.568003469321056,,,4.876114577865156,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,0,,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:35:57.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12409,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,44642.28,29316.56,,1,0.7315699257253988,,,0.3046588175348417,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,0,,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:58:59.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12410,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,20901.29,15573.89,,1,0.25430228545931216,,,0.296175412550728,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,0,,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T21:06:40.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12411,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,396481.87,241673.89,,3,22.169176214291866,,,3.4575785598201376,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,5,4.9351562,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:40:37.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12412,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,405791.96,267992.46,,3,19.733487884418565,,,8.684050533699407,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,5,4.9351562,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T21:03:59.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12413,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,27882.8,19724.62,,1,0.38942895581117465,,,0.3077612395557375,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,5,4.9351562,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T21:32:45.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12414,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,39322.59,27670.09,,1,0.5562295643868744,,,0.42180273498923754,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,5,4.9351562,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:59:43.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12415,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,431783.96,264670.28,,3,23.931405989140753,,,4.133853197755935,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,10,10.1227481,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:26:39.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12416,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,420227.43,259701.28,,3,22.988043034679787,,,4.550310475842161,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,10,10.1227481,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T21:02:59.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12417,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,28097.52,20143.28,,1,0.37969392407025554,,,0.33229430782117836,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,10,10.1227481,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:26:04.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12418,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14713.05,11928.6,,1,0.13291511783368656,,,0.2887154618405353,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,10,10.1227481,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T21:31:01.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12419,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,416570.4,254457.34,,3,23.215295450390023,,,3.7669981381016333,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,20,20.0886817,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T21:04:27.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12420,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,293512.09,179922.56,,1,5.4221716190353835,,,0.937405638083635,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,20,20.0886817,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:36:26.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12421,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,56585.63,37129.59,,1,0.9287298565881662,,,0.383659741081819,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,20,20.0886817,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:36:57.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12422,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,35646.01,25568.36,,1,0.4810544406387801,,,0.42268970772055636,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,20,20.0886817,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T21:03:25.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12423,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,380019.12,235977.25,,1,6.875807475097258,,,1.4650895880475154,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,30,29.5191457,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:40:01.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12424,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,50169.24,32107.8,,1,0.862158927560581,,,0.2727295192029936,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,30,29.5191457,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T21:09:35.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12425,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,11286.86,8154.32,,1,0.14953111861183951,,,0.13869303748771108,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,30,29.5191457,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:37:25.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12426,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,11288.45,9664.83,,1,0.07750314913793753,,,0.2641117826522815,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,30,29.5191457,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T21:02:30.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12427,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,44064.04,32531.97,,1,0.5504808644135545,,,0.5994003763895901,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,100,97.2423325,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:37:56.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12428,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,19753.56,16215.12,,1,0.16890666722240652,,,0.4042360691495958,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,15129990,1,2021-04-05,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.02942,-125.099016,,260,248.2822046,250,2021-04-05T16:54:00.000Z,2021-04-05T20:17:00.000Z,2021-07-03T20:39:31.000Z,carolyn.prentice;eva.jordison;Zoe Sandwith,,QCHL12429,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,12249.52,10979.01,,1,0.06064751974676403,,,0.3274186699610874,,,HAKAI,Results,Technicianm,,1: Event metadata QCd by EJ2: Sample metadata QCd by EJ
,13864752,1,2021-04-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,51.6505000000001,-127.9516,,,,0,,250,2021-04-10T16:31:00.000Z,2021-04-10T20:32:00.000Z,2021-06-10T19:32:05.000Z,chris.osullivan;eva.jordison;Finn Short,,CHL13544,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,241916.57,151267.45,,3,12.98134834490114,,,3.058836411736197,,,HAKAI,Results,Technicianm,,1: chl metadata qcd by CM2: Event QC'd by CO
,13864752,1,2021-04-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,51.6505000000001,-127.9516,,,,0,,250,2021-04-10T16:31:00.000Z,2021-04-10T20:32:00.000Z,2021-06-10T20:59:05.000Z,chris.osullivan;eva.jordison;Finn Short,,CHL13545,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,47895.55,31405.1,,1,0.7871680600766818,,,0.32288261793472767,,,HAKAI,Results,Technicianm,,1: chl metadata qcd by CM2: Event QC'd by CO
,13864752,1,2021-04-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,51.6505000000001,-127.9516,,,,0,,250,2021-04-10T16:31:00.000Z,2021-04-10T20:32:00.000Z,2021-06-10T19:31:29.000Z,chris.osullivan;eva.jordison;Finn Short,,CHL13546,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,78935.38,51844.46,,1,1.2931792002093685,,,0.5393250100665227,,,HAKAI,Results,Technicianm,,1: chl metadata qcd by CM2: Event QC'd by CO
