action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,source,project_specific_id,hakai_id,line_out_depth,pressure_transducer_depth,collected,preserved,analyzed,acidified,volume,lab_technician,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,extraction_duration,extraction_method,initial_extraction_volume,volume_filtered_ml,final_extraction_volume,tac_peak,_19_but,_19_hex,alpha_carotene,alloxanthin,antheraxanthin,beta_carotene,c2mgdg,chl_a,chl_b,chl_c1,chl_c1_c2,chl_c2,chl_c3,chl_ide_a,chla_allomer,chla_prime,diadinoxanthin,diatoxanthin,dv_chl_a,fuco,gyroxanthin_diester,lutein,me_chlide,mgdvp,neoxanthin,peri,phbide,phphyt,prasinoxanthin,violaxanthin,zeaxanthin,total_chl_a,all_chl_a,all_chl_a_flag,analyzing_lab,row_flag,quality_level,comments,quality_log
,1545,1,2015-06-03,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX51,5,,2015-06-03 07:10:05,2015-06-03 13:30:23,2018-05-28 00:00:00,,1000,"Natalie,Rebecca,Other",1,,,,,,,,1000,,,0.004831893,0.012517122,0.038463796,0.035455274,4.33759E-18,0.021488165,,0.389706706,0.030410113,,0.039220066,,0.017136264,0,0.028006973,0.032501899,0.013750556,0.00300481,,0.108832812,0.001369873,0,,,0.005525497,0.015980766,,,0.007125595,0.003829917,0.018890912,0.430299399,0.490808272,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,1545,1,2015-06-03,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX52,10,,2015-06-03 07:10:05,2015-06-03 13:30:23,,,1000,"Natalie,Rebecca,Other",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,1545,1,2015-06-03,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX53,30,,2015-06-03 07:10:05,2015-06-03 13:30:23,,,1000,"Natalie,Rebecca,Other",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,1733,1,2015-06-15,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX49,0,,2015-06-15 06:51:34,2015-06-15 10:51:26,2018-01-23 00:00:00,,1000,"Natalie,Rebecca",1,,,,,24 hr,soak+sonic,5,1000,5.804210182,248426,0,0.032532085,,0.116087155,,0.075129572,0,4.122319106,0.35071709,0.055182624,,0.394265878,0,0.32254341,,,0.178432333,0.143595471,0,1.457282599,,0.018103553,0.063741565,0.065976475,0.07066666,0.079511658,0,0,0.069246432,0.028793894,0.020878841,4.508604081,,,DFO-IOS,Results,Technicianmr,,"1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS"
,1733,1,2015-06-15,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX48,5,,2015-06-15 06:51:34,2015-06-15 10:51:26,2018-05-28 00:00:00,,1000,"Natalie,Rebecca",1,,,,,,,,1000,,,0.002565452,0.00846413,0.022594956,0.024570151,3.88029E-18,0.036722664,,0.665949421,0.067893961,,0.076235537,,0,0.067509095,0.043236671,0.043693442,0.019285179,0.013876775,,0.19770204,0,0.001622128,,,0.006921514,0.018029596,,,0.012040589,0.004877096,0.009333853,0.733458516,0.820388629,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,1733,1,2015-06-15,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX47,10,,2015-06-15 06:51:34,2015-06-15 10:51:26,2018-05-28 00:00:00,,1000,"Natalie,Rebecca",1,,,,,,,,1000,,,0,0.002530799,0.019353259,0.018686166,3.68153E-18,0.049010978,,1.010506475,0.161183548,,0.125048025,,0,0.127440844,0.115328474,0.063569822,0.021123541,0.004425394,,0.478282435,0,0.002525298,,,0.014536813,0.042545796,,,0.029097685,0.012615452,0.008127012,1.137947319,1.316845616,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,1733,1,2015-06-15,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX46,30,,2015-06-15 06:51:34,2015-06-15 10:51:26,2018-05-28 00:00:00,,1000,"Natalie,Rebecca",1,,,,,,,,1000,,,0.001729444,0.002809979,0,0.003800047,3.9832E-18,0.010345118,,0.266928392,0.025198295,,0.027549985,,0,0.014935791,0.026722014,0.01936572,0.006728366,0.001579256,,0.133515828,0,0,,,0.004350195,0.012203502,,,0.004334079,0.007859196,0.001848116,0.281864183,0.327951917,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,1842,1,2015-06-24,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX80,0,,2015-06-24 06:33:50,2015-06-24 12:37:20,2018-01-23 00:00:00,,1000,"Kate,Rebecca",1,,,,,24 hr,soak+sonic,5,1000,5.639201515,248426,0,0.039071174,,0,,0,0,0.350286729,0,0,,0.031580311,0,0,,,0.029030179,0,0,0.083747518,,0,0,0,0,0,0,0,0,0,0.02029449,0.350286729,,,DFO-IOS,Results,Technicianmr,,"1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS"
,1842,1,2015-06-24,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX59,5,,2015-06-24 06:33:50,2015-06-24 12:37:20,2018-05-28 00:00:00,,1000,"Kate,Rebecca",1,,,,,,,,1000,,,0.001129619,0.020437425,0,0.003842631,4.08794E-18,0,,0.143258404,0.010341649,,0.011306474,,0.006559849,0,0.011523184,0.011978429,0.007437728,0.001502907,,0.054839067,0,0,,,0.001330698,0.004716215,,,0.001823325,0.001868701,0.004555802,0.158797494,0.182299108,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,1842,1,2015-06-24,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX641,10,,2015-06-24 06:33:50,2015-06-24 12:37:20,,,1000,"Kate,Rebecca",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,1842,1,2015-06-24,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX79,30,,2015-06-24 06:33:50,2015-06-24 12:37:20,,,1000,"Kate,Rebecca",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2092,1,2015-06-30,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX64,0,,2015-06-30 07:17:18,2015-06-30 12:00:17,2018-01-23 00:00:00,,1000,"Kate,Natalie",1,,,,,24 hr,soak+sonic,5,1000,5.808552924,248426,0,0,,0.154941022,,0.024489514,0,1.327596692,0.233783828,0,,0.102756425,0.064185748,0,,,0.038975059,0.02594884,0,0.195078119,,0,0,0.025168568,0.030744524,0,0,0,0.056500125,0,0.051120708,1.327596692,,,DFO-IOS,Results,Technicianmr,,"1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS"
,2092,1,2015-06-30,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX63,5,,2015-06-30 07:17:18,2015-06-30 12:00:17,2018-05-28 00:00:00,,1000,"Kate,Natalie",1,,,,,,,,1000,,,0.002186965,0.022086232,0.024458708,0.028046889,3.89004E-18,0.019114267,,0.28582599,0.045852439,,0.020811301,,0.010200691,0,0.009481111,0.024404921,0.008347858,0.003577716,,0.048746086,0.003414151,0.000950798,,,0.005569085,0.002608366,,,0.010512838,0.003480941,0.030465174,0.309989573,0.343875605,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,2092,1,2015-06-30,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX62,10,,2015-06-30 07:17:18,2015-06-30 12:00:17,,,1000,"Kate,Natalie",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2092,1,2015-06-30,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX495,30,,2015-06-30 07:17:18,2015-06-30 12:00:17,,,1000,"Kate,Natalie",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2194,1,2015-07-07,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX87,0,,2015-07-07 06:47:54,2015-07-07 07:14:34,2018-01-23 00:00:00,,1000,"Natalie,Rebecca",1,,,,,24 hr,soak+sonic,5,1000,5.67636239,248426,0,0.038334408,,0.162771077,,0.05979666,0,1.973746671,0.694676526,0,,0.061673142,0,0,,,0.029945598,0.021679232,0,0.11075957,,0.032747377,0,0.051475139,0.074705782,0,0,0,0.174755468,0.069052198,0.0527992,1.973746671,,,DFO-IOS,Results,Technicianmr,,"1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS"
,2194,1,2015-07-07,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX88,5,,2015-07-07 06:47:54,2015-07-07 07:14:34,2018-05-28 00:00:00,,1000,"Natalie,Rebecca",1,,,,,,,,1000,,,0.002136499,0.01578614,0.036925668,0.038091389,3.84478E-18,0.027656279,,0.571734339,0.181629615,,0.031099584,,0,0.032860357,0.010360739,0.04614128,0.011073567,0.005040056,,0.084974031,0.002566409,0.003054226,,,0.020594561,0.008713333,,,0.039492636,0.009956935,0.022471222,0.604594695,0.661096714,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,2194,1,2015-07-07,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX89,10,,2015-07-07 06:47:54,2015-07-07 07:14:34,,,1000,"Natalie,Rebecca",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2194,1,2015-07-07,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX90,30,,2015-07-07 06:47:54,2015-07-07 07:14:34,,,1000,"Natalie,Rebecca",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2510,1,2015-07-28,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX93,0,,2015-07-28 08:00:36,2015-07-28 13:24:40,2018-01-23 00:00:00,,1000,"Kate,Natalie,Rebecca",1,,,,,24 hr,soak+sonic,5,1000,5.619734878,248426,0.013685757,0.05494243,,0.068540532,,0.055600867,0,1.560573437,0.255098768,0,,0.06011554,0,0,,,0.062029101,0.087098309,0,0.202346167,,0.036120087,0,0.023899482,0.031411669,0,0,0,0.087660158,0,0.237577384,1.560573437,,,DFO-IOS,Results,Technicianmr,,"1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS"
,2510,1,2015-07-28,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX94,5,,2015-07-28 08:00:36,2015-07-28 13:24:40,2018-05-28 00:00:00,,1000,"Kate,Natalie,Rebecca",1,,,,,,,,1000,,,0.037100488,0.043261063,0.020615362,0.065797071,4.56705E-18,0.071309292,,0.819815222,0.145077676,,0.123131503,,0,0.169259684,0.011824094,0.066099211,0.051631054,0.035641401,,0.170640842,0.028457471,0.013646686,,,0.038342137,0.040483341,,,0.050218492,0.022996248,0.195080015,0.989074906,1.066998211,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,2510,1,2015-07-28,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX95,10,,2015-07-28 08:00:36,2015-07-28 13:24:40,,,1000,"Kate,Natalie,Rebecca",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2510,1,2015-07-28,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX96,30,,2015-07-28 08:00:36,2015-07-28 13:24:40,,,1000,"Kate,Natalie,Rebecca",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2525,1,2015-08-05,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX954,0,,2015-08-05 07:30:36,2015-08-05 07:45:48,2018-01-23 00:00:00,,1000,"Kate,Katie,Natalie,Rebecca",1,,,,,24 hr,soak+sonic,5,1000,5.737851072,248426,0,0.039198633,,0.163218286,,0.039336692,0,2.619501132,0.353004135,0.034362722,,0.201439699,0,0,,,0.139350407,0.045924484,0,0.705447409,,0,0,0.040730784,0.054245253,0.081415844,0,0,0.101997415,0.051799979,0.064105388,2.619501132,,,DFO-IOS,Results,Technicianmr,,"1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS"
,2525,1,2015-08-05,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX955,5,,2015-08-05 07:30:36,2015-08-05 07:45:48,2018-05-28 00:00:00,,1000,"Kate,Katie,Natalie,Rebecca",1,,,,,,,,1000,,,0.006898241,0.017436551,0.041508063,0.048787521,4.16768E-18,0.060513161,,0.959293998,0.133188198,,0.088545271,,0,0.07200399,0.065002459,0.082855707,0.039547397,0.008647558,,0.278278605,0.007822526,0.002313949,,,0.016953241,0.023554008,,,0.027663506,0.010984598,0.058777311,1.031297988,1.179156153,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,2525,1,2015-08-05,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX956,10,,2015-08-05 07:30:36,2015-08-05 07:45:48,,,1000,"Kate,Katie,Natalie,Rebecca",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2525,1,2015-08-05,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX957,30,,2015-08-05 07:30:36,2015-08-05 07:45:48,,,1000,"Kate,Katie,Natalie,Rebecca",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2747,1,2015-08-12,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX944,0,,2015-08-12 08:05:47,2015-08-12 13:30:10,2018-01-23 00:00:00,,1000,"Kate,Natalie,Rebecca",1,,,,,24 hr,soak+sonic,5,1000,5.682022991,248426,0.060860875,0.075226783,,0.069476485,,0.023994294,0,0.968059464,0.058886904,0,,0.074925119,0.058500317,0,,,0.067245583,0.097498976,0,0.201969493,,0,0,0,0,0,0,0,0,0,0.065735149,0.968059464,,,DFO-IOS,Results,Technicianmr,,"1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS"
,2747,1,2015-08-12,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX945,5,,2015-08-12 08:05:47,2015-08-12 13:30:10,2018-05-28 00:00:00,,1000,"Kate,Natalie,Rebecca",1,,,,,,,,1000,,,0.044883358,0.057700392,0.030983,0.044235744,3.96104E-18,0.054283206,,0.61307736,0.07839349,,0.078514621,,0.044972199,0,0.016751929,0.064128638,0.04637306,0.021650276,,0.213392923,0.012044096,0.005555113,,,0.020747954,0.0355627,,,0.024607532,0.014673387,0.070313865,0.71960832,0.800488887,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,2747,1,2015-08-12,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX946,10,,2015-08-12 08:05:47,2015-08-12 13:30:10,2018-05-28 00:00:00,,1000,"Kate,Natalie,Rebecca",1,,,,,,,,1000,,,0.007882126,0.010046873,0.013988107,0.018491846,3.82968E-18,0.032305074,,0.468318201,0.033074046,,0.052174201,,0.023482135,0,0.031254989,0.04715798,0.013835867,0.004149493,,0.212106792,0.00311033,0.001031588,,,0.004542192,0.01725962,,,0.007150249,0.003903127,0.03535079,0.523943107,0.602356076,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,2747,1,2015-08-12,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA,QOMA2",1,QU39,M,,QX947,30,,2015-08-12 08:05:47,2015-08-12 13:30:10,,,1000,"Kate,Natalie,Rebecca",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2868,1,2015-08-20,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX97,0,,2015-08-20 08:22:40,2015-08-20 13:37:14,2018-01-23 00:00:00,,950,"Katie,Rebecca",1,,,,,24 hr,soak+sonic,5,950,5.63339592,248426,0.040692067,0.114982196,,0.189093664,,0.040361572,0,2.281532945,0.238167579,0.032686731,,0.189268287,0.09810225,0,,,0.133088566,0.092001306,0,0.657522422,,0,0,0.035135387,0.038763498,0.057497909,0,0,0.056128321,0.028638092,0.066577202,2.281532945,,,DFO-IOS,Results,Technicianmr,,"1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS"
,2868,1,2015-08-20,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX914,5,,2015-08-20 08:22:40,2015-08-20 13:37:14,2018-05-28 00:00:00,,900,"Katie,Rebecca",1,,,,,,,,900,,,0.041709808,0.065885978,0.068447293,0.08864216,5.23466E-18,0.068119933,,1.231411595,0.138297332,,0.142768858,,0.081011897,0,0.06041124,0.097629823,0.058733783,0.027443393,,0.454094881,0.005162848,0.002742016,,,0.029101378,0.065330917,,,0.038511468,0.016088417,0.049106226,1.423314045,1.581355108,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,2868,1,2015-08-20,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX98,10,,2015-08-20 08:22:40,2015-08-20 13:37:14,,,900,"Katie,Rebecca",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2868,1,2015-08-20,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA,QOMA2,QOMA1",1,QU39,M,,QX913,30,,2015-08-20 08:22:40,2015-08-20 13:37:14,,,900,"Katie,Rebecca",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2881,1,2015-08-25,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX953,0,,2015-08-25 08:20:17,2015-08-25 13:07:52,2018-01-23 00:00:00,,1000,"Kate,Natalie",1,,,,,24 hr,soak+sonic,5,1000,5.887513805,248426,0,0.065370752,,0.050045664,,0.055509799,0.014734065,5.389826306,0.159383803,0.316544334,,0.472253727,0.106219124,0.232953671,,,0.278521004,0.158003332,0,2.654574877,,0,0.203500477,0.079973737,0.058035269,0,0,0,0.03153748,0,0.028642132,5.826280454,,,DFO-IOS,Results,Technicianmr,,"1: Checked by KP2: Analyzed by Nina Nemcek at DFO-IOS"
,2881,1,2015-08-25,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX952,5,,2015-08-25 08:20:17,2015-08-25 13:07:52,2018-05-28 00:00:00,,1000,"Kate,Natalie",1,,,,,,,,1000,,,0.041019897,0.060690979,0.060154368,0.084852103,4.03908E-18,0.151491802,,2.802371212,0.17201532,,0.428056757,,0,0.476230408,0.28251557,0.270010139,0.132911915,0.063105222,,1.419920072,0.011290273,0,,,0.039318416,0.106150959,,,0.045871354,0.026148033,0.044455324,3.278601619,3.831127328,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD"
,2881,1,2015-08-25,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX951,10,,2015-08-25 08:20:17,2015-08-25 13:07:52,,,1000,"Kate,Natalie",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,2881,1,2015-08-25,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX950,30,,2015-08-25 08:20:17,2015-08-25 13:07:52,,,1000,"Kate,Natalie",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,1: Checked by KP
,3098,1,2015-09-02,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA2",1,QU39,M,,QX932,5,,2015-09-02 08:02:08,2015-09-02 14:32:25,2018-05-28 00:00:00,,1000,"Kate,Leo,Rebecca,Kristi Inman",1,,,,,,,,1000,,,0.026591158,0.034808116,0.076898532,0.100000284,3.81794E-18,0.118042525,,1.524235141,0.172270519,,0.179238126,,0.087935359,0,0.087766226,0.137175213,0.074955025,0.027426874,,0.600661508,0.014219684,0.006984583,,,0.038356939,0.079841523,,,0.04610856,0.022383533,0.095564169,1.732538013,1.957479453,,USC,Results,Technicianmr,,"1: Checked by KP2: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD3: POM and HPLC were not collected at 0 meters."
,3098,1,2015-09-02,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA2",1,QU39,M,,QX934,10,,2015-09-02 08:02:08,2015-09-02 14:32:25,,,1000,"Kate,Leo,Rebecca,Kristi Inman",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,"1: Checked by KP2: POM and HPLC were not collected at 0 meters."
,3098,1,2015-09-02,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY","QOMA1,QOMA2",1,QU39,M,,QX933,30,,2015-09-02 08:02:08,2015-09-02 14:32:25,,,1000,"Kate,Leo,Rebecca,Kristi Inman",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technician,,"1: Checked by KP2: POM and HPLC were not collected at 0 meters."
,3283,1,2015-09-09,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX930,0,,2015-09-09 08:17:46,2015-09-09 13:23:31,2018-01-23 00:00:00,,1000,"Kate,Katie,Rebecca",1,,,,,24 hr,soak+sonic,5,1000,5.636923887,248426,0.109763198,0.107547378,,0.134799994,,0.065688229,0.0139899,3.331979422,0.376369823,0.033688998,,0.249214364,0.126012427,0,,,0.274576281,0.127860522,0,0.985781081,,0.042262926,0,0.043037265,0.078717489,0,0,0,0.090384774,0.038971268,0.12573448,3.331979422,,,DFO-IOS,Results,Technicianmr,,"1: Chlorophyll was not collected at 10m. No PON/POC2: Checked by KP3: Analyzed by Nina Nemcek at DFO-IOS"
,3283,1,2015-09-09,QUADRA,HAKAI,"OCEANOGRAPHY,OCEANOGRAPHY,OCEANOGRAPHY","QOMA2,QOMA1,QOMA",1,QU39,M,,QX923,5,,2015-09-09 08:17:46,2015-09-09 13:23:31,2018-05-28 00:00:00,,1000,"Kate,Katie,Rebecca",1,,,,,,,,1000,,,0.072015995,0.059979467,0.197498124,0.22773328,4.01051E-18,0.138505786,,2.021842021,0.20367877,,0.226117799,,0.101414556,0,0.090637186,0.205418911,0.086192298,0.033131524,,0.578872707,0.011821592,0.010396104,,,0.044612681,0.0705181,,,0.051529706,0.026029274,0.100667259,2.262074659,2.558130756,,USC,Results,Technicianmr,,"1: chl c3 and chl-ide a concentrations recalculated/updated by analysis lab - 2018-08-21 JD2: Chlorophyll was not collected at 10m. No PON/POC3: Checked by KP"
