action,event_pk,rn,date,work_area,organization,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,row_flag,quality_level,comments,quality_log
,11333947,1,2021-01-11,CALVERT,HAKAI,KWAK,1,KC10,51.6505000000001,-127.9516,51.651099,-127.948051,,325,,250,2021-01-11T17:47:59.000Z,2021-01-11T19:58:19.000Z,2021-06-13T01:35:55.000Z,chris.mackenzie;chris.osullivan;jonathan.bergshoeff,,CHL13434,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4289.74,4068.16,,1,0.0105770733213339,,,0.133216889005132,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by CM
,11330328,1,2021-01-11,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-01-11T17:34:55.000Z,,2021-01-16T22:19:05.000Z,,,QCHL11760,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,11587.21,8811,,1,0.132521783217892,,,0.178913509901969,,,HAKAI,Results,Technicianm,,1: Event metadata QC'd by EM.2: Sample metadata QC'd by EM.
,11330328,1,2021-01-11,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-01-11T17:34:55.000Z,,2021-01-16T22:19:38.000Z,,,QCHL11761,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,20797.4,14445.95,,1,0.303185090472003,,,0.20742422432142,,,HAKAI,Results,Technicianm,,1: Event metadata QC'd by EM.2: Sample metadata QC'd by EM.
,11330328,1,2021-01-11,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-01-11T17:34:55.000Z,,2021-01-16T22:20:09.000Z,,,QCHL11762,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,33315.84,23882.81,,1,0.450283644518199,,,0.393882730794017,,,HAKAI,Results,Technicianm,,1: Event metadata QC'd by EM.2: Sample metadata QC'd by EM.
,11330328,1,2021-01-11,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-01-11T17:34:55.000Z,,2021-01-16T22:20:40.000Z,,,QCHL11763,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,68747.87,50461.66,,1,0.872888274841185,,,0.910739221857799,,,HAKAI,Results,Technicianm,,1: Event metadata QC'd by EM.2: Sample metadata QC'd by EM.
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,0,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:07:45.000Z,chris.osullivan,,CHL13435,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8466.74,5614.86,,1,0.136133874283084,,,0.0623300424036687,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,0,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:08:19.000Z,chris.osullivan,,CHL13436,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6319.49,4252.72,,1,0.0986568184327707,,,0.0516606369930258,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,0,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:08:58.000Z,chris.osullivan,,CHL13437,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2855.8,2269.34,,1,0.0279945411139521,,,0.0522179850565875,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,0,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:09:32.000Z,chris.osullivan,,CHL13438,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,17797.63,11547.62,,1,0.298342874036783,,,0.109821513607839,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,5,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:10:10.000Z,chris.osullivan,,CHL13439,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3835.5,2683.36,,1,0.0549971534273927,,,0.0398494029392069,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,5,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:10:44.000Z,chris.osullivan,,CHL13440,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8761.27,5902.83,,1,0.136447014462649,,,0.072195544984259,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,5,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:11:19.000Z,chris.osullivan,,CHL13441,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3700.96,2899.15,,1,0.0382742267342664,,,0.0641996842915471,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,5,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:12:03.000Z,chris.osullivan,,CHL13442,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,13050.62,8905.23,,1,0.197879294049664,,,0.116886670693246,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,10,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:12:40.000Z,chris.osullivan,,CHL13443,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2337.32,1715.13,,1,0.0297001049273434,,,0.0309232084637207,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,10,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:13:13.000Z,chris.osullivan,,CHL13444,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6748.96,4658.93,,1,0.0997671294962883,,,0.0649083023701187,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,10,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:13:49.000Z,chris.osullivan,,CHL13445,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2689.12,2198.09,,1,0.0234392107273879,,,0.054254899300286,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,10,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:14:29.000Z,chris.osullivan,,CHL13446,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,12715.04,10018.2,,1,0.12873307345386,,,0.225372142019229,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,20,20.1647256,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:15:02.000Z,chris.osullivan,,CHL13447,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2161.52,1685.95,,1,0.0227012309749381,,,0.0368906805487742,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,20,20.1647256,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:15:47.000Z,chris.osullivan,,CHL13448,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4614.35,3416.59,,1,0.0571748142493047,,,0.0635886300953082,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,20,20.1647256,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:16:22.000Z,chris.osullivan,,CHL13449,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4107.19,3298.1,,1,0.0386217359579297,,,0.0779535381583581,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,20,20.1647256,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:17:00.000Z,chris.osullivan,,CHL13450,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,10119.85,7948.48,,1,0.103649876783757,,,0.177298619261794,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,30,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:17:37.000Z,chris.osullivan,,CHL13451,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,1833.32,1467.51,,1,0.0174618611412454,,,0.0344090283158339,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,30,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:18:14.000Z,chris.osullivan,,CHL13452,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4501.65,3344.02,,1,0.0552592173886443,,,0.0629391538403508,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,30,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:18:52.000Z,chris.osullivan,,CHL13453,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3783.3,3022.84,,1,0.0363003934377724,,,0.0705454880120561,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,30,,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:19:47.000Z,chris.osullivan,,CHL13454,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,7623.7,5807.84,,1,0.0866796839122549,,,0.11860534080608,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,100,95.8600228,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:45:20.000Z,chris.osullivan,,CHL13455,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,1869.38,1692.66,,1,0.00843569093485934,,,0.0513933935336758,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11333866,1,2021-01-12,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.521363,-127.55741,,300,281.9234452,250,2021-01-12T20:11:38.000Z,2021-01-12T23:30:05.000Z,2021-02-13T20:46:27.000Z,chris.osullivan,,CHL13456,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2813.83,2699.38,,1,0.00546324596816801,,,0.0899495563859222,,,HAKAI,Results,Technicianm,,1: CHL QCd by CM2: Event metadata QCd by JB
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,0,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:12:42.000Z,eva.jordison;faye.manning,,QCHL12126,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3926.16,2686.81,,1,0.0591601038938316,,,0.0358083968333699,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,0,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:13:11.000Z,eva.jordison;faye.manning,,QCHL12127,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5031.52,3524.14,,1,0.0719544579073578,,,0.0526104693308019,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,0,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:13:41.000Z,eva.jordison;faye.manning,,QCHL12128,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14201.31,10382.73,,1,0.182279089463757,,,0.184710873189105,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,0,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:14:13.000Z,eva.jordison;faye.manning,,QCHL12129,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,34136.95,25472.18,,1,0.413610919769359,,,0.486733631893545,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,5,7.1630354,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:14:40.000Z,eva.jordison;faye.manning,,QCHL12130,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,2988.28,2310.08,,1,0.0323737301495111,,,0.0492787998618755,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,5,7.1630354,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:15:31.000Z,eva.jordison;faye.manning,,QCHL12131,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3383.38,2416.8,,1,0.0461394870066565,,,0.0392851885593495,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,5,7.1630354,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:16:09.000Z,eva.jordison;faye.manning,,QCHL12132,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,22425.88,17660.29,,1,0.227484406757901,,,0.396739585153544,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,5,7.1630354,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:16:42.000Z,eva.jordison;faye.manning,,QCHL12133,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,27717.13,20826.08,,1,0.32894277963254,,,0.407179831800631,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,10,10.3333844,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:17:15.000Z,eva.jordison;faye.manning,,QCHL12134,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4563.11,3491.52,,1,0.0511521166188655,,,0.0722598178532552,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,10,10.3333844,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:17:47.000Z,eva.jordison;faye.manning,,QCHL12135,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4179.73,3046.7,,1,0.0540849417152766,,,0.0536042998632365,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,10,10.3333844,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:18:23.000Z,eva.jordison;faye.manning,,QCHL12136,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,13886.18,10435.61,,1,0.164712211798877,,,0.204146857459385,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,10,10.3333844,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:18:52.000Z,eva.jordison;faye.manning,,QCHL12137,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,22145.71,16602.27,,1,0.264614908080221,,,0.322212106322806,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,20,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:19:26.000Z,eva.jordison;faye.manning,,QCHL12138,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3939.07,2913.07,,1,0.0489758878404577,,,0.0539900421707411,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,20,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:19:56.000Z,eva.jordison;faye.manning,,QCHL12139,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3998.95,2958.23,,1,0.0496785438531395,,,0.0548836201652426,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,20,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:20:28.000Z,eva.jordison;faye.manning,,QCHL12140,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,15112.09,12647.6,,1,0.117641896514551,,,0.32940259483294,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,20,,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:21:00.000Z,eva.jordison;faye.manning,,QCHL12141,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14957.95,11616.82,,1,0.159488117095895,,,0.251122226999061,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,30,30.0100201,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:21:32.000Z,eva.jordison;faye.manning,,QCHL12142,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,3548.46,2787.39,,1,0.0363295116556892,,,0.0621941090104517,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,30,30.0100201,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:22:04.000Z,eva.jordison;faye.manning,,QCHL12143,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5017.73,3750.79,,1,0.0604771065697753,,,0.0720990349670584,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,30,30.0100201,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:22:36.000Z,eva.jordison;faye.manning,,QCHL12144,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,7439.23,5568.52,,1,0.0892979367855971,,,0.107528037388027,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,30,30.0100201,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T21:23:10.000Z,eva.jordison;faye.manning,,QCHL12145,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,14946.58,12010.28,,1,0.140163644703641,,,0.28435401189057,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,100,97.6564346,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T22:30:22.000Z,eva.jordison;faye.manning,,QCHL12146,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4761.88,4673.47,,1,0.00422023220660318,,,0.160969133283906,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11334133,1,2021-01-13,QUADRA,HAKAI,QOMA5,1,QU39,50.0307000000001,-125.0992,50.028753,-125.099343,,260,250.7864918,250,2021-01-13T18:35:00.000Z,2021-01-13T23:43:00.000Z,2021-01-16T22:29:50.000Z,eva.jordison;faye.manning,,QCHL12147,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4772.08,4666.19,,1,0.00505463622166283,,,0.15987740899488,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by MA2: Event Metadata QCd by MA
,11957545,1,2021-01-18,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-01-18T17:32:58.000Z,,2021-05-15T21:46:34.000Z,,,QCHL11764,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6258.53,4477.26,,1,0.0850285377520196,,,0.0732255515084307,,,HAKAI,Results,Technicianm,,1: Event Metadata QCed by FM
